2020-01-02 12:58:44 DEBUG GameLoop:43 - FPS: 96 updates: 60
2020-01-02 12:58:45 DEBUG GameLoop:43 - FPS: 95 updates: 60
2020-01-02 12:58:46 DEBUG GameLoop:43 - FPS: 94 updates: 60
2020-01-02 12:58:47 DEBUG GameLoop:43 - FPS: 89 updates: 60
2020-01-02 12:58:48 DEBUG GameLoop:43 - FPS: 83 updates: 60
2020-01-02 12:58:49 DEBUG GameLoop:43 - FPS: 90 updates: 60
2020-01-02 12:58:50 DEBUG GameLoop:43 - FPS: 99 updates: 60
2020-01-02 12:58:51 DEBUG GameLoop:43 - FPS: 94 updates: 60
2020-01-02 12:58:52 DEBUG GameLoop:43 - FPS: 97 updates: 60
2020-01-02 12:58:53 DEBUG GameLoop:43 - FPS: 96 updates: 60
2020-01-02 12:58:54 DEBUG GameLoop:43 - FPS: 101 updates: 60
2020-01-02 12:58:55 DEBUG GameLoop:43 - FPS: 95 updates: 60
2020-01-02 12:58:56 DEBUG GameLoop:43 - FPS: 96 updates: 60
2020-01-02 12:58:57 DEBUG GameLoop:43 - FPS: 99 updates: 60
2020-01-02 12:58:58 DEBUG GameLoop:43 - FPS: 101 updates: 60
2020-01-02 12:58:59 DEBUG GameLoop:43 - FPS: 100 updates: 60
2020-01-02 12:59:00 DEBUG GameLoop:43 - FPS: 97 updates: 60
2020-01-02 12:59:01 DEBUG GameLoop:43 - FPS: 100 updates: 60
2020-01-02 12:59:02 DEBUG GameLoop:43 - FPS: 96 updates: 60
2020-01-02 12:59:03 DEBUG GameLoop:43 - FPS: 93 updates: 60
2020-01-02 12:59:04 DEBUG GameLoop:43 - FPS: 94 updates: 60
2020-01-02 12:59:05 DEBUG GameLoop:43 - FPS: 91 updates: 60
2020-01-02 12:59:06 DEBUG GameLoop:43 - FPS: 97 updates: 60
2020-01-02 12:59:07 DEBUG GameLoop:43 - FPS: 100 updates: 60
2020-01-02 12:59:08 DEBUG GameLoop:43 - FPS: 96 updates: 60
2020-01-02 12:59:09 DEBUG GameLoop:43 - FPS: 94 updates: 60
2020-01-02 12:59:10 DEBUG GameLoop:43 - FPS: 102 updates: 60
2020-01-02 12:59:11 DEBUG GameLoop:43 - FPS: 101 updates: 60
2020-01-02 12:59:12 DEBUG GameLoop:43 - FPS: 100 updates: 60
2020-01-02 12:59:13 DEBUG GameLoop:43 - FPS: 91 updates: 60
2020-01-02 12:59:14 DEBUG GameLoop:43 - FPS: 90 updates: 60
2020-01-02 12:59:15 DEBUG GameLoop:43 - FPS: 96 updates: 60
2020-01-02 12:59:16 DEBUG GameLoop:43 - FPS: 88 updates: 60
2020-01-02 12:59:17 DEBUG GameLoop:43 - FPS: 94 updates: 60
2020-01-02 12:59:18 DEBUG GameLoop:43 - FPS: 95 updates: 60
2020-01-02 12:59:19 DEBUG GameLoop:43 - FPS: 85 updates: 60
2020-01-02 12:59:20 DEBUG GameLoop:43 - FPS: 101 updates: 60
2020-01-02 12:59:21 DEBUG GameLoop:43 - FPS: 97 updates: 60
2020-01-02 12:59:22 DEBUG GameLoop:43 - FPS: 97 updates: 60
2020-01-02 12:59:23 DEBUG GameLoop:43 - FPS: 97 updates: 60
2020-01-02 12:59:24 DEBUG GameLoop:43 - FPS: 95 updates: 60
2020-01-02 12:59:25 DEBUG GameLoop:43 - FPS: 94 updates: 60
2020-01-02 12:59:26 DEBUG GameLoop:43 - FPS: 100 updates: 60
2020-01-02 12:59:27 DEBUG GameLoop:43 - FPS: 102 updates: 60
2020-01-02 12:59:28 DEBUG GameLoop:43 - FPS: 97 updates: 60
2020-01-02 12:59:29 DEBUG GameLoop:43 - FPS: 99 updates: 60
2020-01-02 12:59:30 DEBUG GameLoop:43 - FPS: 103 updates: 60
2020-01-02 12:59:31 DEBUG GameLoop:43 - FPS: 88 updates: 60
2020-01-02 12:59:32 DEBUG GameLoop:43 - FPS: 87 updates: 60
2020-01-02 12:59:33 DEBUG GameLoop:43 - FPS: 97 updates: 60
2020-01-02 12:59:34 DEBUG GameLoop:43 - FPS: 101 updates: 60
2020-01-02 12:59:35 DEBUG GameLoop:43 - FPS: 101 updates: 60
2020-01-02 12:59:36 DEBUG GameLoop:43 - FPS: 90 updates: 60
2020-01-02 12:59:37 DEBUG GameLoop:43 - FPS: 102 updates: 60
2020-01-02 12:59:38 DEBUG GameLoop:43 - FPS: 98 updates: 60
2020-01-02 12:59:39 DEBUG GameLoop:43 - FPS: 100 updates: 60
2020-01-02 12:59:40 DEBUG GameLoop:43 - FPS: 100 updates: 60
2020-01-02 12:59:41 DEBUG GameLoop:43 - FPS: 104 updates: 60
2020-01-02 12:59:42 DEBUG GameLoop:43 - FPS: 105 updates: 60
2020-01-02 12:59:43 DEBUG GameLoop:43 - FPS: 101 updates: 60
2020-01-02 12:59:44 DEBUG GameLoop:43 - FPS: 96 updates: 60
2020-01-02 12:59:45 DEBUG GameLoop:43 - FPS: 90 updates: 60
2020-01-02 12:59:46 DEBUG GameLoop:43 - FPS: 91 updates: 60
2020-01-02 12:59:47 DEBUG GameLoop:43 - FPS: 84 updates: 60
2020-01-02 12:59:48 DEBUG GameLoop:43 - FPS: 90 updates: 60
2020-01-02 12:59:49 DEBUG GameLoop:43 - FPS: 92 updates: 60
2020-01-02 12:59:50 DEBUG GameLoop:43 - FPS: 90 updates: 60
2020-01-02 12:59:51 DEBUG GameLoop:43 - FPS: 91 updates: 60
2020-01-02 12:59:52 DEBUG GameLoop:43 - FPS: 79 updates: 60
2020-01-02 12:59:53 DEBUG GameLoop:43 - FPS: 79 updates: 60
2020-01-02 12:59:54 DEBUG GameLoop:43 - FPS: 85 updates: 60
2020-01-02 12:59:55 DEBUG GameLoop:43 - FPS: 86 updates: 60
2020-01-02 12:59:56 DEBUG GameLoop:43 - FPS: 84 updates: 60
2020-01-02 12:59:57 DEBUG GameLoop:43 - FPS: 90 updates: 60
2020-01-02 12:59:58 DEBUG GameLoop:43 - FPS: 79 updates: 60
2020-01-02 12:59:59 DEBUG GameLoop:43 - FPS: 89 updates: 60
2020-01-02 13:00:00 DEBUG GameLoop:43 - FPS: 85 updates: 60
2020-01-02 13:00:01 DEBUG GameLoop:43 - FPS: 89 updates: 60
2020-01-02 13:00:02 DEBUG GameLoop:43 - FPS: 89 updates: 60
2020-01-02 13:00:03 DEBUG GameLoop:43 - FPS: 94 updates: 60
2020-01-02 13:00:04 DEBUG GameLoop:43 - FPS: 93 updates: 60
2020-01-02 13:00:05 DEBUG GameLoop:43 - FPS: 90 updates: 60
2020-01-02 13:00:06 DEBUG GameLoop:43 - FPS: 87 updates: 60
2020-01-02 13:00:07 DEBUG GameLoop:43 - FPS: 96 updates: 60
2020-01-02 13:00:08 DEBUG GameLoop:43 - FPS: 97 updates: 60
2020-01-02 13:00:09 DEBUG GameLoop:43 - FPS: 96 updates: 60
2020-01-02 13:00:10 DEBUG GameLoop:43 - FPS: 93 updates: 60
2020-01-02 13:00:11 DEBUG GameLoop:43 - FPS: 97 updates: 60
2020-01-02 13:00:12 DEBUG GameLoop:43 - FPS: 94 updates: 60
2020-01-02 13:00:13 DEBUG GameLoop:43 - FPS: 92 updates: 60
2020-01-02 13:00:14 DEBUG GameLoop:43 - FPS: 98 updates: 60
2020-01-02 13:00:15 DEBUG GameLoop:43 - FPS: 94 updates: 60
2020-01-02 13:00:16 DEBUG GameLoop:43 - FPS: 94 updates: 60
2020-01-02 13:00:17 DEBUG GameLoop:43 - FPS: 94 updates: 60
2020-01-02 13:00:18 DEBUG GameLoop:43 - FPS: 96 updates: 60
2020-01-02 13:00:19 DEBUG GameLoop:43 - FPS: 96 updates: 60
2020-01-02 13:00:20 DEBUG GameLoop:43 - FPS: 98 updates: 60
2020-01-02 13:00:21 DEBUG GameLoop:43 - FPS: 96 updates: 60
2020-01-02 13:00:22 DEBUG GameLoop:43 - FPS: 95 updates: 60
2020-01-02 13:00:23 DEBUG GameLoop:43 - FPS: 90 updates: 60
2020-01-02 13:00:24 DEBUG GameLoop:43 - FPS: 98 updates: 60
2020-01-02 13:00:25 DEBUG GameLoop:43 - FPS: 98 updates: 60
2020-01-02 13:00:26 DEBUG GameLoop:43 - FPS: 95 updates: 60
2020-01-02 13:00:27 DEBUG GameLoop:43 - FPS: 94 updates: 60
2020-01-02 13:00:28 DEBUG GameLoop:43 - FPS: 94 updates: 60
2020-01-02 13:00:29 DEBUG GameLoop:43 - FPS: 96 updates: 60
2020-01-02 13:00:30 DEBUG GameLoop:43 - FPS: 94 updates: 60
2020-01-02 13:00:31 DEBUG GameLoop:43 - FPS: 95 updates: 60
2020-01-02 13:00:32 DEBUG GameLoop:43 - FPS: 91 updates: 60
2020-01-02 13:00:33 DEBUG GameLoop:43 - FPS: 82 updates: 60
2020-01-02 13:00:34 DEBUG GameLoop:43 - FPS: 83 updates: 60
2020-01-02 13:00:35 DEBUG GameLoop:43 - FPS: 97 updates: 60
2020-01-02 13:00:36 DEBUG GameLoop:43 - FPS: 75 updates: 57
2020-01-02 13:00:37 DEBUG GameLoop:43 - FPS: 91 updates: 63
2020-01-02 13:00:38 DEBUG GameLoop:43 - FPS: 99 updates: 60
2020-01-02 13:00:39 DEBUG GameLoop:43 - FPS: 96 updates: 60
2020-01-02 13:00:40 DEBUG GameLoop:43 - FPS: 104 updates: 60
2020-01-02 13:00:41 DEBUG GameLoop:43 - FPS: 102 updates: 60
2020-01-02 13:00:42 DEBUG GameLoop:43 - FPS: 103 updates: 60
2020-01-02 13:00:43 DEBUG GameLoop:43 - FPS: 91 updates: 60
2020-01-02 13:00:44 DEBUG GameLoop:43 - FPS: 95 updates: 60
2020-01-02 13:00:45 DEBUG GameLoop:43 - FPS: 90 updates: 60
2020-01-02 13:00:46 DEBUG GameLoop:43 - FPS: 87 updates: 60
2020-01-02 13:00:47 DEBUG GameLoop:43 - FPS: 75 updates: 60
2020-01-02 13:00:48 DEBUG GameLoop:43 - FPS: 70 updates: 60
2020-01-02 13:00:49 DEBUG GameLoop:43 - FPS: 72 updates: 60
2020-01-02 13:00:50 DEBUG GameLoop:43 - FPS: 63 updates: 59
2020-01-02 13:00:51 DEBUG GameLoop:43 - FPS: 67 updates: 61
2020-01-02 13:00:52 DEBUG GameLoop:43 - FPS: 73 updates: 60
2020-01-02 13:00:53 DEBUG GameLoop:43 - FPS: 84 updates: 60
2020-01-02 13:00:54 DEBUG GameLoop:43 - FPS: 84 updates: 60
2020-01-02 13:00:55 DEBUG GameLoop:43 - FPS: 92 updates: 60
2020-01-02 13:00:56 DEBUG GameLoop:43 - FPS: 92 updates: 60
2020-01-02 13:00:57 DEBUG GameLoop:43 - FPS: 74 updates: 60
2020-01-02 13:00:58 DEBUG GameLoop:43 - FPS: 67 updates: 60
2020-01-02 13:00:59 DEBUG GameLoop:43 - FPS: 82 updates: 60
2020-01-02 13:01:00 DEBUG GameLoop:43 - FPS: 68 updates: 60
2020-01-02 13:01:01 DEBUG GameLoop:43 - FPS: 71 updates: 60
2020-01-02 13:01:02 DEBUG GameLoop:43 - FPS: 84 updates: 60
2020-01-02 13:01:03 DEBUG GameLoop:43 - FPS: 75 updates: 60
2020-01-02 13:01:04 DEBUG GameLoop:43 - FPS: 87 updates: 60
2020-01-02 13:01:05 DEBUG GameLoop:43 - FPS: 103 updates: 60
2020-01-02 13:01:06 DEBUG GameLoop:43 - FPS: 87 updates: 60
2020-01-02 13:01:07 DEBUG GameLoop:43 - FPS: 88 updates: 60
2020-01-02 13:01:08 DEBUG GameLoop:43 - FPS: 82 updates: 60
2020-01-02 13:01:09 DEBUG GameLoop:43 - FPS: 91 updates: 60
2020-01-02 13:01:10 DEBUG GameLoop:43 - FPS: 86 updates: 60
2020-01-02 13:01:11 DEBUG GameLoop:43 - FPS: 75 updates: 60
2020-01-02 13:01:12 DEBUG GameLoop:43 - FPS: 65 updates: 60
2020-01-02 13:01:13 DEBUG GameLoop:43 - FPS: 66 updates: 60
2020-01-02 13:01:14 DEBUG GameLoop:43 - FPS: 78 updates: 60
2020-01-02 13:01:15 DEBUG GameLoop:43 - FPS: 104 updates: 60
2020-01-02 13:01:16 DEBUG GameLoop:43 - FPS: 103 updates: 60
2020-01-02 13:01:17 DEBUG GameLoop:43 - FPS: 105 updates: 60
2020-01-02 13:01:18 DEBUG GameLoop:43 - FPS: 95 updates: 60
2020-01-02 13:01:19 DEBUG GameLoop:43 - FPS: 99 updates: 60
2020-01-02 13:01:20 DEBUG GameLoop:43 - FPS: 100 updates: 60
2020-01-02 13:01:21 DEBUG GameLoop:43 - FPS: 101 updates: 60
2020-01-02 13:01:22 DEBUG GameLoop:43 - FPS: 87 updates: 60
2020-01-02 13:01:23 DEBUG GameLoop:43 - FPS: 79 updates: 60
2020-01-02 13:01:24 DEBUG GameLoop:43 - FPS: 32 updates: 60
2020-01-02 13:01:25 DEBUG GameLoop:43 - FPS: 61 updates: 59
2020-01-02 13:01:26 DEBUG GameLoop:43 - FPS: 54 updates: 61
2020-01-02 13:01:27 DEBUG GameLoop:43 - FPS: 68 updates: 60
2020-01-02 13:01:28 DEBUG GameLoop:43 - FPS: 68 updates: 60
2020-01-02 13:01:29 DEBUG GameLoop:43 - FPS: 73 updates: 60
2020-01-02 13:01:30 DEBUG GameLoop:43 - FPS: 75 updates: 60
2020-01-02 14:23:02 DEBUG GameLoop:43 - FPS: 51 updates: 58
2020-01-02 14:23:03 DEBUG GameLoop:43 - FPS: 55 updates: 61
2020-01-02 14:23:04 DEBUG GameLoop:43 - FPS: 84 updates: 60
2020-01-02 14:23:05 DEBUG GameLoop:43 - FPS: 90 updates: 60
2020-01-02 14:23:06 DEBUG GameLoop:43 - FPS: 86 updates: 60
2020-01-02 14:23:07 DEBUG GameLoop:43 - FPS: 86 updates: 60
2020-01-02 14:23:08 DEBUG GameLoop:43 - FPS: 87 updates: 60
2020-01-02 14:23:09 DEBUG GameLoop:43 - FPS: 81 updates: 60
2020-01-02 14:23:10 DEBUG GameLoop:43 - FPS: 90 updates: 60
2020-01-02 14:23:11 DEBUG GameLoop:43 - FPS: 95 updates: 60
2020-01-02 14:23:12 DEBUG GameLoop:43 - FPS: 77 updates: 60
2020-01-02 14:23:13 DEBUG GameLoop:43 - FPS: 89 updates: 60
2020-01-02 14:23:14 DEBUG GameLoop:43 - FPS: 96 updates: 60
2020-01-02 14:23:15 DEBUG GameLoop:43 - FPS: 88 updates: 60
2020-01-02 14:23:16 DEBUG GameLoop:43 - FPS: 104 updates: 60
2020-01-02 14:23:17 DEBUG GameLoop:43 - FPS: 90 updates: 60
2020-01-02 14:23:18 DEBUG GameLoop:43 - FPS: 86 updates: 60
2020-01-02 14:23:19 DEBUG GameLoop:43 - FPS: 87 updates: 60
2020-01-02 14:23:20 DEBUG GameLoop:43 - FPS: 84 updates: 60
2020-01-02 14:23:21 DEBUG GameLoop:43 - FPS: 92 updates: 60
2020-01-02 14:23:22 DEBUG GameLoop:43 - FPS: 98 updates: 60
2020-01-02 14:23:23 DEBUG GameLoop:43 - FPS: 98 updates: 60
2020-01-02 14:23:24 DEBUG GameLoop:43 - FPS: 92 updates: 60
2020-01-02 14:23:25 DEBUG GameLoop:43 - FPS: 81 updates: 60
2020-01-02 14:23:26 DEBUG GameLoop:43 - FPS: 93 updates: 60
2020-01-02 14:23:27 DEBUG GameLoop:43 - FPS: 85 updates: 60
2020-01-02 14:23:28 DEBUG GameLoop:43 - FPS: 88 updates: 60
2020-01-02 14:23:29 DEBUG GameLoop:43 - FPS: 98 updates: 60
2020-01-02 14:23:30 DEBUG GameLoop:43 - FPS: 122 updates: 60
2020-01-02 14:23:31 DEBUG GameLoop:43 - FPS: 118 updates: 60
2020-01-02 14:23:32 DEBUG GameLoop:43 - FPS: 125 updates: 60
2020-01-02 14:29:08 DEBUG GameLoop:43 - FPS: 63 updates: 59
2020-01-02 14:29:09 DEBUG GameLoop:43 - FPS: 56 updates: 60
2020-01-02 14:29:10 DEBUG GameLoop:43 - FPS: 89 updates: 60
2020-01-02 14:29:11 DEBUG GameLoop:43 - FPS: 86 updates: 60
2020-01-02 14:29:12 DEBUG GameLoop:43 - FPS: 95 updates: 60
2020-01-02 14:29:13 DEBUG GameLoop:43 - FPS: 92 updates: 60
2020-01-02 14:29:14 DEBUG GameLoop:43 - FPS: 86 updates: 60
2020-01-02 14:29:15 DEBUG GameLoop:43 - FPS: 87 updates: 60
2020-01-02 14:29:16 DEBUG GameLoop:43 - FPS: 92 updates: 60
2020-01-02 14:29:17 DEBUG GameLoop:43 - FPS: 93 updates: 60
2020-01-02 14:29:18 DEBUG GameLoop:43 - FPS: 83 updates: 60
2020-01-02 14:29:19 DEBUG GameLoop:43 - FPS: 92 updates: 60
2020-01-02 14:29:20 DEBUG GameLoop:43 - FPS: 90 updates: 60
2020-01-02 14:29:21 DEBUG GameLoop:43 - FPS: 85 updates: 60
2020-01-02 14:29:22 DEBUG GameLoop:43 - FPS: 98 updates: 60
2020-01-02 14:29:23 DEBUG GameLoop:43 - FPS: 90 updates: 60
2020-01-02 14:29:24 DEBUG GameLoop:43 - FPS: 89 updates: 60
2020-01-02 14:29:25 DEBUG GameLoop:43 - FPS: 93 updates: 60
2020-01-02 14:29:26 DEBUG GameLoop:43 - FPS: 89 updates: 60
2020-01-02 14:29:27 DEBUG GameLoop:43 - FPS: 85 updates: 60
2020-01-02 14:29:28 DEBUG GameLoop:43 - FPS: 98 updates: 60
2020-01-02 14:29:29 DEBUG GameLoop:43 - FPS: 80 updates: 60
2020-01-02 14:29:30 DEBUG GameLoop:43 - FPS: 86 updates: 60
2020-01-02 14:29:31 DEBUG GameLoop:43 - FPS: 85 updates: 60
2020-01-02 14:29:32 DEBUG GameLoop:43 - FPS: 98 updates: 60
2020-01-02 14:29:33 DEBUG GameLoop:43 - FPS: 99 updates: 60
2020-01-02 14:29:34 DEBUG GameLoop:43 - FPS: 79 updates: 60
2020-01-02 14:29:35 DEBUG GameLoop:43 - FPS: 117 updates: 60
2020-01-02 14:29:36 DEBUG GameLoop:43 - FPS: 121 updates: 60
2020-01-02 14:29:37 DEBUG GameLoop:43 - FPS: 116 updates: 60
2020-01-02 14:30:36 DEBUG GameLoop:43 - FPS: 77 updates: 59
2020-01-02 14:30:37 DEBUG GameLoop:43 - FPS: 75 updates: 60
2020-01-02 14:30:43 DEBUG GameLoop:43 - FPS: 133 updates: 59
2020-01-02 14:30:44 DEBUG GameLoop:43 - FPS: 112 updates: 60
2020-01-02 14:30:45 DEBUG GameLoop:43 - FPS: 114 updates: 60
2020-01-02 14:31:11 DEBUG GameLoop:43 - FPS: 72 updates: 59
2020-01-02 14:31:12 DEBUG GameLoop:43 - FPS: 85 updates: 60
2020-01-02 14:31:13 DEBUG GameLoop:43 - FPS: 117 updates: 60
2020-01-02 14:32:04 DEBUG GameLoop:43 - FPS: 114 updates: 59
2020-01-02 14:32:05 DEBUG GameLoop:43 - FPS: 112 updates: 60
2020-01-02 14:32:06 DEBUG GameLoop:43 - FPS: 117 updates: 60
2020-01-02 14:32:07 DEBUG GameLoop:43 - FPS: 6 updates: 60
2020-01-02 14:32:08 DEBUG GameLoop:43 - FPS: 117 updates: 60
2020-01-02 14:32:09 DEBUG GameLoop:43 - FPS: 119 updates: 60
2020-01-02 14:32:18 DEBUG GameLoop:43 - FPS: 117 updates: 59
2020-01-02 14:32:19 DEBUG GameLoop:43 - FPS: 107 updates: 60
2020-01-02 14:32:20 DEBUG GameLoop:43 - FPS: 110 updates: 60
2020-01-02 14:32:21 DEBUG GameLoop:43 - FPS: 117 updates: 60
2020-01-02 14:37:31 DEBUG GameLoop:43 - FPS: 122 updates: 59
2020-01-02 14:37:32 DEBUG GameLoop:43 - FPS: 111 updates: 60
2020-01-02 14:37:33 DEBUG GameLoop:43 - FPS: 117 updates: 60
2020-01-02 14:37:34 DEBUG GameLoop:43 - FPS: 125 updates: 60
2020-01-02 14:37:35 DEBUG GameLoop:43 - FPS: 116 updates: 60
2020-01-02 14:38:41 DEBUG GameLoop:43 - FPS: 94 updates: 59
2020-01-02 14:38:42 DEBUG GameLoop:43 - FPS: 97 updates: 60
2020-01-02 14:38:43 DEBUG GameLoop:43 - FPS: 119 updates: 60
